epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
52,0.9404761791229248,0.3261934220790863,1.0,0.9333333373069763,0.9047619104385376,0.48089322447776794,0.9473684430122375,0.9473684430122375
53,0.9523809552192688,0.314481258392334,1.0,0.9466666579246521,0.9047619104385376,0.47352689504623413,0.9473684430122375,0.9473684430122375
54,0.9404761791229248,0.3162901997566223,1.0,0.9333333373069763,0.9047619104385376,0.46612095832824707,0.9473684430122375,0.9473684430122375
55,0.9523809552192688,0.2887779474258423,1.0,0.9466666579246521,0.9047619104385376,0.4627079367637634,0.9473684430122375,0.9473684430122375
56,0.988095223903656,0.2719190716743469,1.0,0.9866666793823242,0.9047619104385376,0.45210736989974976,0.9473684430122375,0.9473684430122375
57,0.976190447807312,0.2983665466308594,0.9866666793823242,0.9866666793823242,0.9047619104385376,0.44292372465133667,0.9473684430122375,0.9473684430122375
58,0.976190447807312,0.2935206890106201,1.0,0.9733333587646484,0.9047619104385376,0.4380113184452057,0.9473684430122375,0.9473684430122375
59,0.976190447807312,0.2828032672405243,1.0,0.9733333587646484,0.9047619104385376,0.4362497925758362,0.9473684430122375,0.9473684430122375
60,0.9642857313156128,0.2789551317691803,1.0,0.9599999785423279,0.9047619104385376,0.43101173639297485,0.9473684430122375,0.9473684430122375
61,0.9642857313156128,0.25516074895858765,1.0,0.9599999785423279,0.9047619104385376,0.42277589440345764,0.9473684430122375,0.9473684430122375
62,0.988095223903656,0.2830612361431122,1.0,0.9866666793823242,0.9047619104385376,0.4140658974647522,0.9473684430122375,0.9473684430122375
63,0.988095223903656,0.26500287652015686,1.0,0.9866666793823242,0.9047619104385376,0.4046350121498108,0.9473684430122375,0.9473684430122375
64,0.976190447807312,0.2843383550643921,1.0,0.9733333587646484,0.9047619104385376,0.4014042019844055,0.9473684430122375,0.9473684430122375
65,0.976190447807312,0.2534140348434448,1.0,0.9733333587646484,0.9047619104385376,0.3989841341972351,0.9473684430122375,0.9473684430122375
66,0.988095223903656,0.24562934041023254,1.0,0.9866666793823242,0.9047619104385376,0.3957635462284088,0.9473684430122375,0.9473684430122375
67,0.988095223903656,0.2572597861289978,1.0,0.9866666793823242,0.9047619104385376,0.3929387629032135,0.9473684430122375,0.9473684430122375
68,0.988095223903656,0.275964617729187,1.0,0.9866666793823242,0.9047619104385376,0.3931021988391876,0.9473684430122375,0.9473684430122375
69,0.976190447807312,0.2416878193616867,1.0,0.9733333587646484,0.9047619104385376,0.3930181860923767,0.9473684430122375,0.9473684430122375
70,0.976190447807312,0.21084868907928467,1.0,0.9733333587646484,0.9047619104385376,0.38769030570983887,0.9473684430122375,0.9473684430122375
71,0.9642857313156128,0.24249939620494843,1.0,0.9599999785423279,0.9047619104385376,0.3836544454097748,0.9473684430122375,0.9473684430122375
72,0.988095223903656,0.23851636052131653,1.0,0.9866666793823242,0.9047619104385376,0.38146671652793884,0.9473684430122375,0.9473684430122375
73,0.976190447807312,0.21752123534679413,1.0,0.9733333587646484,0.9047619104385376,0.37808144092559814,0.9473684430122375,0.9473684430122375
74,0.988095223903656,0.21951448917388916,1.0,0.9866666793823242,0.9047619104385376,0.3729175329208374,0.9473684430122375,0.9473684430122375
75,0.988095223903656,0.22862084209918976,1.0,0.9866666793823242,0.9047619104385376,0.36876893043518066,0.9473684430122375,0.9473684430122375
76,0.988095223903656,0.2258184254169464,1.0,0.9866666793823242,0.9047619104385376,0.366732120513916,0.9473684430122375,0.9473684430122375
77,0.988095223903656,0.20162014663219452,1.0,0.9866666793823242,0.9047619104385376,0.3688977062702179,0.9473684430122375,0.9473684430122375
78,0.976190447807312,0.20499451458454132,1.0,0.9733333587646484,0.9047619104385376,0.3684024512767792,0.9473684430122375,0.9473684430122375
79,0.988095223903656,0.1901758760213852,1.0,0.9866666793823242,0.9047619104385376,0.3661711513996124,0.9473684430122375,0.9473684430122375
80,0.976190447807312,0.20761169493198395,1.0,0.9733333587646484,0.9047619104385376,0.36378374695777893,0.9473684430122375,0.9473684430122375
81,0.9642857313156128,0.2050895392894745,1.0,0.9599999785423279,0.9047619104385376,0.36025774478912354,0.9473684430122375,0.9473684430122375
82,0.988095223903656,0.20555146038532257,1.0,0.9866666793823242,0.9047619104385376,0.35957637429237366,0.9473684430122375,0.9473684430122375
83,0.988095223903656,0.19685254991054535,1.0,0.9866666793823242,0.9047619104385376,0.3592298626899719,0.9473684430122375,0.9473684430122375
84,0.988095223903656,0.18417075276374817,1.0,0.9866666793823242,0.9047619104385376,0.3579487204551697,0.9473684430122375,0.9473684430122375
85,0.988095223903656,0.2305508404970169,1.0,0.9866666793823242,0.9047619104385376,0.3588443994522095,0.9473684430122375,0.9473684430122375
86,0.988095223903656,0.18189290165901184,1.0,0.9866666793823242,0.9047619104385376,0.35794055461883545,0.9473684430122375,0.9473684430122375
87,0.988095223903656,0.19311723113059998,1.0,0.9866666793823242,0.9047619104385376,0.3571251630783081,0.9473684430122375,0.9473684430122375
88,0.988095223903656,0.202535018324852,1.0,0.9866666793823242,0.9047619104385376,0.35679176449775696,0.9473684430122375,0.9473684430122375
89,0.976190447807312,0.19385533034801483,1.0,0.9733333587646484,0.9047619104385376,0.3588187098503113,0.9473684430122375,0.9473684430122375
90,0.988095223903656,0.2097519040107727,1.0,0.9866666793823242,0.9047619104385376,0.3598138988018036,0.9473684430122375,0.9473684430122375
91,0.988095223903656,0.19729316234588623,1.0,0.9866666793823242,0.9047619104385376,0.36013907194137573,0.9473684430122375,0.9473684430122375
92,0.976190447807312,0.18864457309246063,1.0,0.9733333587646484,0.9047619104385376,0.36040985584259033,0.9473684430122375,0.9473684430122375
93,0.976190447807312,0.2006857693195343,1.0,0.9733333587646484,0.9047619104385376,0.361437052488327,0.9473684430122375,0.9473684430122375
94,0.988095223903656,0.1875884234905243,1.0,0.9866666793823242,0.9047619104385376,0.36089280247688293,0.9473684430122375,0.9473684430122375
95,0.988095223903656,0.18035094439983368,1.0,0.9866666793823242,0.9047619104385376,0.36118465662002563,0.9473684430122375,0.9473684430122375
96,0.988095223903656,0.1657426506280899,1.0,0.9866666793823242,0.9047619104385376,0.3605656325817108,0.9473684430122375,0.9473684430122375
97,0.988095223903656,0.18544699251651764,1.0,0.9866666793823242,0.9047619104385376,0.3606179654598236,0.9473684430122375,0.9473684430122375
98,0.988095223903656,0.1972930133342743,1.0,0.9866666793823242,0.9047619104385376,0.3606433570384979,0.9473684430122375,0.9473684430122375
99,0.988095223903656,0.1709968000650406,1.0,0.9866666793823242,0.9047619104385376,0.3605884611606598,0.9473684430122375,0.9473684430122375
100,0.988095223903656,0.1935439556837082,1.0,0.9866666793823242,0.9047619104385376,0.3605833053588867,0.9473684430122375,0.9473684430122375
101,0.988095223903656,0.16670826077461243,1.0,0.9866666793823242,0.9047619104385376,0.3617876470088959,0.9473684430122375,0.9473684430122375
102,0.976190447807312,0.18426358699798584,1.0,0.9733333587646484,0.9047619104385376,0.3622990846633911,0.9473684430122375,0.9473684430122375
103,0.988095223903656,0.20488032698631287,1.0,0.9866666793823242,0.9047619104385376,0.3627151846885681,0.9473684430122375,0.9473684430122375
